db,3a,30,0,e2,3a,97,0,f5,3a,0a,0,f7,3a,92,0,0b,3b,0a,0,18,73,1,0,48,3,0,0,10,27,0,0,0c,e6,4d,e6,21,0f,50,6e,1e,5,0,0,0,0,0,ff,ff,ff,ff,ff,63,50,50,ff,ff,ff,0,ff,ff,ff,0,0,0,0,0,0,0,0,0,ff,0,0,c0,7,0,0,1,3,51,30,53,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,6,10,15,c8,ff,0,6,10,0,0,0,0,0,0,10,27,10,27,0,0,ff,0,ff,ff,56,20,35,20,0,0,0,0,1,1,0,0,56,20,35,20,0,0,0,0,2,2,0,0,1f,20,44,20,4,1,0,0,0,0c,1,3,10,0d,0,0,12,80,12,80,12,80,12,80,12,80,12,80,12,80,79,80,79,80,78,80,78,80,77,80,77,80,77,80,77,80,0,0,12,80,12,80,12,80,12,80,12,80,12,80,12,80,79,80,79,80,78,80,78,80,77,80,77,80,77,80,77,80,0,0,12,80,12,80,12,80,12,80,12,80,12,80,12,80,79,80,79,80,78,80,78,80,77,80,77,80,77,80,77,80,0,0,12,80,12,80,12,80,12,80,12,80,12,80,12,80,79,80,79,80,78,80,78,80,77,80,77,80,77,80,77,80,0,0,12,80,12,80,12,80,12,80,12,80,12,80,12,80,79,80,79,80,78,80,78,80,77,80,77,80,77,80,77,80,0,0,12,80,12,80,12,80,12,80,12,80,12,80,12,80,79,80,79,80,78,80,78,80,77,80,77,80,77,80,77,80,0,0,12,80,12,80,12,80,12,80,12,80,12,80,12,80,79,80,79,80,78,80,78,80,77,80,77,80,77,80,77,80,3,0,40,1f,0,0,65,78,73,70,83,84,0,0,62,7f,77,74,81,74,0,0,74,7e,7d,0,0,0,0,0,2,0,82,2,c8,3b,3,0,17,16,68,a3,3,0,0,0,63,0,2,0,82,2,dc,0a,17,16,0,0,63,0,68,a3,3,0,4,0,dc,0a,c8,3b
0d,3b,2e,0,14,3b,97,0,27,3b,0a,0,29,3b,92,0,3d,3b,0a,0,50,f8,0c,0,2c,1,0,0,9f,86,1,0,49,28,0c,a5,c8,1e,3c,c8,1e,5,0,0,0,0f,0,ff,ff,ff,ff,ff,63,ff,63,ff,ff,ff,0,ff,ff,ff,0,0,0,0,0,0,0,0,0,ff,0,0,0,0,0,0,1,3,c0,40,c1,40,c2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0a,10,15,c8,ff,0,0a,10,0,0,0,0,0,0,10,27,10,27,0,0,ff,0,ff,ff,5b,20,35,20,0,0,0,0,1,1,0,0,5b,20,35,20,0,0,0,0,2,2,0,0,36,20,37,20,2,1,0,0,0,10,1,6,10,28,2e,80,3a,80,36,80,4a,80,32,80,42,80,46,80,3e,80,30,80,3c,80,38,80,4c,80,34,80,44,80,48,80,40,80,2e,80,3a,80,36,80,4a,80,32,80,42,80,46,80,3e,80,30,80,3c,80,38,80,4c,80,34,80,44,80,48,80,40,80,2e,80,3a,80,36,80,4a,80,32,80,42,80,46,80,3e,80,30,80,3c,80,38,80,4c,80,34,80,44,80,48,80,40,80,2e,80,3a,80,36,80,4a,80,32,80,42,80,46,80,3e,80,30,80,3c,80,38,80,4c,80,34,80,44,80,48,80,40,80,2e,80,3a,80,36,80,4a,80,32,80,42,80,46,80,3e,80,30,80,3c,80,38,80,4c,80,34,80,44,80,48,80,40,80,2e,80,3a,80,36,80,4a,80,32,80,42,80,46,80,3e,80,30,80,3c,80,38,80,4c,80,34,80,44,80,48,80,40,80,2e,80,3a,80,36,80,4a,80,32,80,42,80,46,80,3e,80,30,80,3c,80,38,80,4c,80,34,80,44,80,48,80,40,80,3,0,40,1f,0,0,55,74,7d,81,78,81,0,0,62,7f,77,74,81,74,0,0,74,7e,7d,0,0,0,0,0,2,0,82,2,c8,3b,3,0,17,16,68,a3,3,0,0,0,63,0,2,0,82,2,dc,0a,17,16,0,0,63,0,68,a3,3,0,4,0,dc,0a,c8,3b
3f,3b,54,0,4a,3b,97,0,5d,3b,0a,0,5f,3b,92,0,73,3b,0a,0,20,d6,13,0,e7,3,0,0,9f,86,1,0,3,ff,62,50,3c,0f,0,0,3e,5,0,0f,0,0,0,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,0,ff,ff,14,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1,3,49,30,4a,30,4b,30,4c,30,52,30,53,30,2d,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,10,10,15,c8,ff,0,10,10,0,0,0,0,0,0,10,27,10,27,0,0,ff,0,ff,ff,59,20,35,20,0,0,0,0,1,1,0,0,59,20,35,20,0,0,0,0,2,2,0,0,38,20,41,20,4,1,0,0,0,0e,1,3,10,3c,6,80,6,80,6,80,6,80,6,80,6,80,6,80,6,80,0,0,2d,80,2d,80,25,80,25,80,25,80,21,80,21,80,6,80,6,80,6,80,6,80,6,80,6,80,6,80,6,80,0,0,2d,80,2d,80,25,80,25,80,25,80,21,80,21,80,6,80,6,80,6,80,6,80,6,80,6,80,6,80,6,80,0,0,2d,80,2d,80,25,80,25,80,25,80,21,80,21,80,6,80,6,80,6,80,6,80,6,80,6,80,6,80,6,80,0,0,2d,80,2d,80,25,80,25,80,25,80,21,80,21,80,6,80,6,80,6,80,6,80,6,80,6,80,6,80,6,80,0,0,2d,80,2d,80,25,80,25,80,25,80,21,80,21,80,6,80,6,80,6,80,6,80,6,80,6,80,6,80,6,80,0,0,2d,80,2d,80,25,80,25,80,25,80,21,80,21,80,6,80,6,80,6,80,6,80,6,80,6,80,6,80,6,80,0,0,2d,80,2d,80,25,80,25,80,25,80,21,80,21,80,3,0,40,1f,0,0,59,84,7c,71,7e,3a,55,7b,70,7d,0,74,81,74,0,0,74,7e,7d,0,0,0,0,0,2,0,82,2,c8,3b,3,0,17,16,68,a3,3,0,0,0,63,0,2,0,82,2,dc,0a,17,16,0,0,63,0,68,a3,3,0,4,0,dc,0a,c8,3b
75,3b,67,0,83,3b,97,0,96,3b,0a,0,98,3b,92,0,ac,3b,0a,0,0,35,0c,0,2c,1,0,0,9f,86,1,0,53,37,1e,aa,82,14,50,c8,1e,5,0,1,8,0,0,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,0,ff,ff,ff,0,0,0,0,0,0,0,0,0,ff,0,0,0,0,0,0,1,3,c5,40,c6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,16,10,15,c8,ff,0,16,10,0,0,0,0,0,0,10,27,10,27,0,0,ff,0,ff,ff,6d,20,35,20,0,0,0,0,2,1,0,0,6d,20,35,20,0,0,0,0,4,2,0,0,65,20,37,20,1,1,0,0,0,0c,1,3,10,0d,0,0,0e,80,0e,80,0e,80,0e,80,0e,80,0e,80,0e,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,0,0,0e,80,0e,80,0e,80,0e,80,0e,80,0e,80,0e,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,0,0,0e,80,0e,80,0e,80,0e,80,0e,80,0e,80,0e,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,0,0,0e,80,0e,80,0e,80,0e,80,0e,80,0e,80,0e,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,0,0,0e,80,0e,80,0e,80,0e,80,0e,80,0e,80,0e,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,0,0,0e,80,0e,80,0e,80,0e,80,0e,80,0e,80,0e,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,0,0,0e,80,0e,80,0e,80,0e,80,0e,80,0e,80,0e,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,3,0,40,1f,0,0,5e,81,7d,78,83,77,7e,7b,74,82,83,74,82,0,0,0,74,7e,7d,0,0,0,0,0,2,0,82,2,c8,3b,3,0,17,16,68,a3,3,0,0,0,63,0,2,0,82,2,dc,0a,17,16,0,0,63,0,68,a3,3,0,4,0,dc,0a,c8,3b
ae,3b,34,0,b5,3b,97,0,c8,3b,0a,0,ca,3b,92,0,de,3b,0a,0,a0,86,1,0,0,0,0,0,9f,86,1,0,5a,64,5,64,3c,0f,3c,c8,1e,5,0,0,0,0,0,ff,ff,ff,ff,5a,5a,5a,5a,ff,ff,ff,0,ff,ff,ff,0,0,0,0,0,0,0,0,0,ff,0,0,0,4,0,0,1,3,d1,40,d2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,1c,10,15,c8,ff,0,1c,10,0,0,0,0,0,0,10,27,10,27,0,0,ff,0,ff,ff,5c,20,35,20,0,0,0,0,1,1,0,0,5c,20,35,20,0,0,0,0,2,2,0,0,28,20,30,20,4,1,0,0,0,0e,1,3,10,32,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,3,0,40,1f,0,0,5f,83,74,81,88,87,0,7b,74,82,83,74,82,0,0,0,74,7e,7d,0,0,0,0,0,2,0,82,2,c8,3b,3,0,17,16,68,a3,3,0,0,0,63,0,2,0,82,2,dc,0a,17,16,0,0,63,0,68,a3,3,0,4,0,dc,0a,c8,3b
e0,3b,33,0,e7,3b,97,0,fa,3b,0a,0,fc,3b,92,0,10,3c,0a,0,e0,75,9,0,b4,0,0,0,50,c3,0,0,3f,46,58,5f,66,21,11,a0,1e,5,0,0,0,0,0,ff,ff,ff,ff,5f,5f,5f,5f,ff,ff,ff,0,ff,5f,ff,0,0,0,0,0,0,0,0,0,ff,0,0,0,0,0,0,1,3,cb,40,cc,40,cd,40,2d,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2a,1,1f,10,15,c8,ff,0,1f,10,0,0,0,0,0,0,10,27,10,27,0,0,ff,0,ff,ff,5d,20,35,20,0,0,0,0,1,1,0,0,5d,20,35,20,0,0,0,0,2,2,0,0,2d,20,3f,20,4,2,0,0,0,0e,1,3,10,32,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,3,0,40,1f,0,0,57,7e,81,7d,74,83,0,7b,74,82,83,74,82,0,0,0,74,7e,7d,0,0,0,0,0,2,0,82,2,c8,3b,3,0,17,16,68,a3,3,0,0,0,63,0,2,0,82,2,dc,0a,17,16,0,0,63,0,68,a3,3,0,4,0,dc,0a,c8,3b
12,3c,40,0,1a,3c,97,0,2d,3c,0a,0,2f,3c,92,0,43,3c,0a,0,f0,49,2,0,0e,1,0,0,98,3a,0,0,37,3a,4d,b7,26,0f,0a,55,1e,5,0,0,0f,0,0,ff,ff,ff,ff,0,ff,0,ff,ff,ff,ff,0,ff,ff,ff,0,0,0,0,0,0,0,0,0,ff,0,0,0,4,0,0,1,3,c3,40,c4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2b,1,23,10,15,c8,ff,0,23,10,0,0,0,0,0,0,10,27,10,27,0,0,ff,0,ff,ff,5a,20,35,20,0,0,0,0,1,1,0,0,5a,20,35,20,0,0,0,0,2,2,0,0,38,20,2b,20,3,1,0,0,0,0c,1,3,10,0d,0,0,13,80,13,80,13,80,13,80,13,80,13,80,13,80,79,80,79,80,78,80,78,80,77,80,77,80,77,80,77,80,0,0,13,80,13,80,13,80,13,80,13,80,13,80,13,80,79,80,79,80,78,80,78,80,77,80,77,80,77,80,77,80,0,0,13,80,13,80,13,80,13,80,13,80,13,80,13,80,79,80,79,80,78,80,78,80,77,80,77,80,77,80,77,80,0,0,13,80,13,80,13,80,13,80,13,80,13,80,13,80,79,80,79,80,78,80,78,80,77,80,77,80,77,80,77,80,0,0,13,80,13,80,13,80,13,80,13,80,13,80,13,80,79,80,79,80,78,80,78,80,77,80,77,80,77,80,77,80,0,0,13,80,13,80,13,80,13,80,13,80,13,80,13,80,79,80,79,80,78,80,78,80,77,80,77,80,77,80,77,80,0,0,13,80,13,80,13,80,13,80,13,80,13,80,13,80,79,80,79,80,78,80,78,80,77,80,77,80,77,80,77,80,3,0,40,1f,0,0,5e,7d,74,47,54,88,74,0,74,82,83,74,82,0,0,0,74,7e,7d,0,0,0,0,0,2,0,82,2,c8,3b,3,0,17,16,68,a3,3,0,0,0,63,0,2,0,82,2,dc,0a,17,16,0,0,63,0,68,a3,3,0,4,0,dc,0a,c8,3b
45,3c,52,0,50,3c,97,0,63,3c,0a,0,65,3c,92,0,79,3c,0a,0,0,e2,4,0,73,0,0,0,10,27,0,0,49,29,20,52,20,12,5,64,1e,5,0,0,0,0,0,ff,ff,ff,ff,5a,5a,5a,5a,ff,ff,ff,0,ff,ff,ff,0,0,0,0,0,0,0,0,0,5a,0,0,0,0,0,0,1,3,b3,40,b2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2c,1,2d,10,15,c8,ff,0,2c,10,0,0,0,0,0,0,40,1f,40,1f,0,0,ff,0,ff,ff,6a,20,35,20,0,0,0,0,2,1,0,0,6a,20,35,20,0,0,0,0,4,2,0,0,28,20,3d,20,3,2,0,0,0,0e,1,3,10,32,69,80,69,80,68,80,68,80,67,80,67,80,67,80,67,80,75,80,75,80,74,80,74,80,73,80,73,80,73,80,73,80,69,80,69,80,68,80,68,80,67,80,67,80,67,80,67,80,75,80,75,80,74,80,74,80,73,80,73,80,73,80,73,80,69,80,69,80,68,80,68,80,67,80,67,80,67,80,67,80,75,80,75,80,74,80,74,80,73,80,73,80,73,80,73,80,69,80,69,80,68,80,68,80,67,80,67,80,67,80,67,80,75,80,75,80,74,80,74,80,73,80,73,80,73,80,73,80,69,80,69,80,68,80,68,80,67,80,67,80,67,80,67,80,75,80,75,80,74,80,74,80,73,80,73,80,73,80,73,80,69,80,69,80,68,80,68,80,67,80,67,80,67,80,67,80,75,80,75,80,74,80,74,80,73,80,73,80,73,80,73,80,69,80,69,80,68,80,68,80,67,80,67,80,67,80,67,80,75,80,75,80,74,80,74,80,73,80,73,80,73,80,73,80,3,0,70,17,0,0,62,83,81,70,83,7e,70,85,78,82,0,74,82,0,0,0,74,7e,7d,0,0,0,0,0,2,0,82,2,c8,3b,3,0,17,16,68,a3,3,0,0,0,63,0,2,0,82,2,dc,0a,17,16,0,0,63,0,68,a3,3,0,4,0,dc,0a,c8,3b
7b,3c,5b,0,86,3c,97,0,99,3c,0a,0,9b,3c,92,0,af,3c,0a,0,0,53,7,0,c8,0,0,0,e0,2e,0,0,3c,18,5d,3f,16,0f,0,78,1e,5,0,0,0,0,0,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,0,ff,ff,ff,0,0,0,0,0,0,0,0,0,ff,0,0,0,0,0,0,1,3,0,40,8,40,5,40,6,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2d,1,2e,10,15,c8,ff,0,2e,10,0,0,0,0,0,0,40,1f,40,1f,0,0,ff,0,ff,ff,43,20,35,20,0,0,0,0,1,1,0,0,43,20,35,20,0,0,0,0,2,2,0,0,29,20,40,20,4,1,0,0,0,0e,1,3,10,32,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,3,0,70,17,0,0,50,71,88,82,82,3a,66,7e,81,7c,0,74,82,0,0,0,74,7e,7d,0,0,0,0,0,2,0,82,2,c8,3b,3,0,17,16,68,a3,3,0,0,0,63,0,2,0,82,2,dc,0a,17,16,0,0,63,0,68,a3,3,0,4,0,dc,0a,c8,3b
b1,3c,57,0,bc,3c,97,0,cf,3c,0a,0,d1,3c,92,0,e5,3c,0a,0,80,4f,12,0,14,0,0,0,98,3a,0,0,62,8c,46,3e,2a,0f,0,96,5f,5,0,1,0,0,0,ff,ff,ff,ff,5f,5f,5f,5f,ff,ff,ff,0,ff,ff,ff,0,0,0,0,0,0,0,0,0,ff,0,0,0,0,0,0,1,3,ce,40,cf,40,45,40,d0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e,1,37,10,15,c8,ff,0,37,10,0,0,0,0,0,0,40,1f,40,1f,0,0,ff,0,ff,ff,57,20,35,20,0,0,0,0,1,1,0,0,57,20,35,20,0,0,0,0,2,2,0,0,38,20,2a,20,4,1,0,0,0,0e,1,3,10,32,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,65,80,65,80,64,80,64,80,63,80,63,80,63,80,63,80,6d,80,6d,80,6c,80,6c,80,6b,80,6b,80,6b,80,6b,80,3,0,40,1f,0,0,59,84,76,76,74,81,7d,70,84,83,0,74,82,0,0,0,74,7e,7d,0,0,0,0,0,2,0,82,2,c8,3b,3,0,17,16,68,a3,3,0,0,0,63,0,2,0,82,2,dc,0a,17,16,0,0,63,0,68,a3,3,0,4,0,dc,0a,c8,3b
e7,3c,2f,0,ee,3c,97,0,1,3d,0a,0,3,3d,92,0,17,3d,0a,0,e0,c8,10,0,1e,0,0,0,c8,32,0,0,4c,1e,6d,82,26,0f,0,a0,1f,5,0,7,0,0,0,ff,ff,ff,ff,5f,5f,5f,5f,ff,ff,ff,0,ff,ff,ff,0,0,0,0,0,0,0,0,0,ff,0,0,0,0,0,0,1,3,e3,40,e3,40,e4,40,ca,40,e1,40,e0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2f,1,3b,10,15,c8,ff,0,3b,10,0,0,0,0,0,0,10,27,40,1f,0,0,ff,0,ff,ff,39,20,35,20,0,0,0,0,14,1,0,0,39,20,35,20,0,0,0,0,28,2,0,0,2f,20,3d,20,2,2,0,0,0,0e,1,3,10,32,26,80,2a,80,2a,80,22,80,22,80,22,80,1e,80,1e,80,0,0,2d,80,2d,80,25,80,25,80,25,80,21,80,21,80,26,80,2a,80,2a,80,22,80,22,80,22,80,1e,80,1e,80,0,0,2d,80,2d,80,25,80,25,80,25,80,21,80,21,80,26,80,2a,80,2a,80,22,80,22,80,22,80,1e,80,1e,80,0,0,2d,80,2d,80,25,80,25,80,25,80,21,80,21,80,26,80,2a,80,2a,80,22,80,22,80,22,80,1e,80,1e,80,0,0,2d,80,2d,80,25,80,25,80,25,80,21,80,21,80,26,80,2a,80,2a,80,22,80,22,80,22,80,1e,80,1e,80,0,0,2d,80,2d,80,25,80,25,80,25,80,21,80,21,80,26,80,2a,80,2a,80,22,80,22,80,22,80,1e,80,1e,80,0,0,2d,80,2d,80,25,80,25,80,25,80,21,80,21,80,26,80,2a,80,2a,80,22,80,22,80,22,80,1e,80,1e,80,0,0,2d,80,2d,80,25,80,25,80,25,80,21,80,21,80,3,0,40,1f,0,0,55,70,75,7d,78,81,0,70,84,83,0,74,82,0,0,0,74,7e,7d,0,0,0,0,0,2,0,82,2,c8,3b,3,0,17,16,68,a3,3,0,0,0,63,0,2,0,82,2,dc,0a,17,16,0,0,63,0,68,a3,3,0,4,0,dc,0a,c8,3b
19,3d,78,0,28,3d,97,0,3b,3d,0a,0,3d,3d,92,0,51,3d,0a,0,0,c4,9,0,c8,0,0,0,e0,2e,0,0,3c,18,35,3f,22,0f,0,78,1e,5,0,8,0,0,1,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,0,ff,ff,ff,0,0,0,0,0,0,0,0,0,ff,0,0,0,0,0,0,1,3,b5,40,b4,40,b6,40,b7,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,40,10,15,c8,ff,0,40,10,0,0,0,0,0,0,40,1f,40,1f,0,0,ff,0,ff,ff,44,20,35,20,0,0,0,0,2,1,0,0,44,20,35,20,0,0,0,0,4,2,0,0,0f,20,3c,20,4,2,0,0,0,10,1,6,10,1e,3a,80,3a,80,36,80,4a,80,32,80,42,80,46,80,3e,80,3c,80,3c,80,38,80,4c,80,34,80,44,80,48,80,40,80,3a,80,3a,80,36,80,4a,80,32,80,42,80,46,80,3e,80,3c,80,3c,80,38,80,4c,80,34,80,44,80,48,80,40,80,3a,80,3a,80,36,80,4a,80,32,80,42,80,46,80,3e,80,3c,80,3c,80,38,80,4c,80,34,80,44,80,48,80,40,80,3a,80,3a,80,36,80,4a,80,32,80,42,80,46,80,3e,80,3c,80,3c,80,38,80,4c,80,34,80,44,80,48,80,40,80,3a,80,3a,80,36,80,4a,80,32,80,42,80,46,80,3e,80,3c,80,3c,80,38,80,4c,80,34,80,44,80,48,80,40,80,3a,80,3a,80,36,80,4a,80,32,80,42,80,46,80,3e,80,3c,80,3c,80,38,80,4c,80,34,80,44,80,48,80,40,80,3a,80,3a,80,36,80,4a,80,32,80,42,80,46,80,3e,80,3c,80,3c,80,38,80,4c,80,34,80,44,80,48,80,40,80,3,0,70,17,0,0,5c,70,7b,71,7e,81,7e,3a,5c,74,7d,70,72,74,0,0,74,7e,7d,0,0,0,0,0,2,0,82,2,c8,3b,3,0,17,16,68,a3,3,0,0,0,63,0,2,0,82,2,dc,0a,17,16,0,0,63,0,68,a3,3,0,4,0,dc,0a,c8,3b
53,3d,34,0,5a,3d,97,0,6d,3d,0a,0,6f,3d,92,0,83,3d,0a,0,c0,b6,6,0,14,0,0,0,98,3a,0,0,58,3c,0c,0,24,19,0,96,1e,5,0,0,0,0,0,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,ff,0,ff,ff,ff,0,0,0,0,0,0,0,0,0,ff,0,0,0,0,0,0,1,3,7f,40,3b,40,63,40,62,40,3c,40,80,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,d4,10,15,c8,ff,0,42,10,0,0,0,0,0,0,40,1f,40,1f,0,0,ff,0,ff,ff,3b,20,35,20,0,0,0,0,14,1,0,0,3b,20,35,20,0,0,0,0,28,2,0,0,3d,20,3e,20,4,2,0,0,0,0c,1,3,10,28,3,80,3,80,3,80,4,80,4,80,4,80,5,80,5,80,75,80,75,80,74,80,74,80,73,80,73,80,73,80,73,80,3,80,3,80,3,80,4,80,4,80,4,80,5,80,5,80,75,80,75,80,74,80,74,80,73,80,73,80,73,80,73,80,3,80,3,80,3,80,4,80,4,80,4,80,5,80,5,80,75,80,75,80,74,80,74,80,73,80,73,80,73,80,73,80,3,80,3,80,3,80,4,80,4,80,4,80,5,80,5,80,75,80,75,80,74,80,74,80,73,80,73,80,73,80,73,80,3,80,3,80,3,80,4,80,4,80,4,80,5,80,5,80,75,80,75,80,74,80,74,80,73,80,73,80,73,80,73,80,3,80,3,80,3,80,4,80,4,80,4,80,5,80,5,80,75,80,75,80,74,80,74,80,73,80,73,80,73,80,73,80,3,80,3,80,3,80,4,80,4,80,4,80,5,80,5,80,75,80,75,80,74,80,74,80,73,80,73,80,73,80,73,80,3,0,70,17,0,0,5a,7e,83,83,7e,82,0,3a,5c,74,7d,70,72,74,0,0,74,7e,7d,0,0,0,0,0,2,0,82,2,c8,3b,3,0,17,16,68,a3,3,0,0,0,63,0,2,0,82,2,dc,0a,17,16,0,0,63,0,68,a3,3,0,4,0,dc,0a,c8,3b
